ser,student,course,batch,Internal 1 Assessment (R) (O),Internal 2 Assessment (R) (O),Assignment,Viva,Attendance,Final,Calculated Grade,Comment Faculty,Comment HOD,gender,cat,dob,backs
1,S001,BSCDS,2016,6,6,5,5,13,33,68,,,M,GEN,8-Nov-94,1
2,S002,BSCDS,2017,8,5,5,5,15,48,86,,,M,GEN,24-Jul-93,1
3,S003,BSCDS,2016,8,5,8,9,13,28,71,,,M,GEN,17-Feb-95,2
4,S004,BSCDS,2017,6,6,6,7,16,47,88,,,M,GEN,4-Mar-94,6
5,S005,BSCDS,2016,5,7,7,8,12,39,78,,,M,GEN,20-Jun-95,4
6,S006,BSCDS,2017,5,7,9,8,15,37,81,,,M,ST,8-May-94,4
7,S007,BSCDS,2016,8,7,6,9,15,44,89,,,M,GEN,7-May-94,6
8,S008,BSCDS,2017,9,9,6,9,13,33,79,,,M,GEN,15-Aug-94,0
9,S009,BSCDS,2016,9,5,5,6,12,26,63,,,M,GEN,24-Nov-94,0
10,S010,BSCDS,2017,8,9,5,8,19,29,78,,,F,GEN,25-Jan-94,4
11,S011,BSCDS,2016,9,5,8,8,16,32,78,,,M,GEN,8-Jun-94,3
12,S012,BSCDS,2017,8,8,7,7,16,49,95,,,M,OBC,24-Jun-95,5
13,S013,BSCDS,2016,8,7,6,5,13,38,77,,,M,GEN,31-Oct-94,0
14,S014,BSCDS,2017,7,6,7,5,15,26,66,,,F,GEN,21-Oct-95,0
15,S015,BSCDS,2016,9,6,9,5,19,29,77,,,F,OBC,30-Jun-96,0
16,S016,BSCDS,2017,9,7,9,9,16,29,79,Good,,F,GEN,25-Sep-94,0
17,S017,BSCDS,2016,7,9,9,8,13,33,79,,,M,GEN,16-May-94,0
18,S018,BSCDS,2017,7,7,9,7,13,41,84,,,M,GEN,24-Jun-95,1
19,S019,BSCDS,2016,7,7,8,7,19,35,83,,,F,GEN,11-Dec-93,2
20,S020,BSCDS,2017,6,5,5,8,14,35,73,,,M,GEN,30-Jun-96,1
21,S021,MSCDS,2016,9,6,5,6,14,39,79,,,F,OBC,11-Dec-93,0
22,S022,MSCDS,2017,9,6,8,9,18,27,77,,,F,GEN,6-Nov-95,0
23,S023,MSCDS,2016,5,7,8,6,15,25,66,,,F,GEN,22-Dec-93,0
24,S024,MSCDS,2017,8,9,8,6,16,46,93,,,M,SC,6-Feb-95,2
25,S025,MSCDS,2016,6,8,7,7,15,37,80,,,M,GEN,6-Jun-94,2
26,S026,MSCDS,2017,7,9,9,7,17,32,81,,,M,GEN,2-Jan-94,0
27,S027,MSCDS,2016,9,6,6,8,11,44,84,,,F,GEN,8-Apr-94,0
28,S028,MSCDS,2017,7,5,8,8,10,42,80,,,F,GEN,18-Nov-94,0
29,S029,MSCDS,2016,6,5,7,5,20,39,82,,,F,GEN,3-Jul-95,0
30,S030,MSCDS,2017,5,8,9,7,18,29,76,,,M,OBC,10-Jan-93,0
31,S031,MSCDS,2016,5,6,8,6,10,32,67,,,F,GEN,19-Dec-92,1
32,S032,MSCDS,2017,5,5,6,5,12,32,65,,,M,GEN,19-Sep-93,0
33,S033,MSCDS,2016,5,9,6,9,15,27,71,,,F,GEN,13-Aug-94,0
34,S034,MSCDS,2017,5,5,6,6,18,28,68,,,F,GEN,21-Jan-94,0
35,S035,MSCDS,2016,7,7,7,9,17,38,85,,,M,GEN,25-Feb-94,0
36,S036,MSCDS,2017,6,7,5,6,13,35,72,,,M,SC,12-Jan-96,0
37,S037,MSCDS,2016,7,7,7,5,14,44,84,,,M,GEN,27-Jul-95,3
38,S038,MSCDS,2017,7,9,7,8,13,27,71,,,M,GEN,12-Jan-96,0
39,S039,MSCDS,2016,8,7,7,8,18,31,79,,,M,SC,18-Feb-95,0
40,S040,MSCDS,2017,7,9,6,5,15,33,75,,,F,GEN,3-Mar-95,0
41,S041,MSCDS,2016,5,6,9,7,12,40,79,,,M,GEN,30-Jun-94,0
42,S042,MSCDS,2017,8,6,9,9,20,41,93,,,M,GEN,23-Oct-94,0
43,S043,MSCDS,2016,6,6,7,7,15,26,67,,,M,SC,15-Nov-93,3
44,S044,MSCDS,2017,7,7,5,6,18,29,72,,,F,GEN,11-May-93,0
45,S045,MSCDS,2016,8,5,6,5,16,36,76,,,F,GEN,2-Apr-95,0
46,S046,MSCDS,2017,8,8,8,7,13,49,93,,,F,GEN,15-Mar-94,0
47,S047,MSCDS,2016,8,9,8,6,11,29,71,,,M,ST,,11
48,S048,MSCDS,2017,7,9,9,6,12,44,87,,,M,GEN,,8
49,S049,MSCDS,2016,7,7,7,9,19,48,97,,,M,GEN,5-Apr-91,4
50,S050,MSCDS,2017,9,7,8,7,12,32,75,,,M,GEN,16-Sep-93,4
