graduation,attendance,assignment,unittest,result
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
Good,Good,Good,Good,Good
Good,Good,Good,Good,Good
Avg,Avg,Avg,Avg,Avg
Poor,Poor,Poor,Poor,Poor
