"studentch,bigdata,wmc,cc,pr,adbms,crypto"
"c1,Yes,Yes,Yes,Yes,Yes,Yes"
"c2,Yes,Yes,Yes,Yes,Yes,Yes"
"c3,No,No,No,No,No,No"
"c4,No,Yes,No,No,No,No"
"c5,Yes,Yes,Yes,No,Yes,Yes"
"c6,Yes,Yes,Yes,Yes,No,No"
"c7,No,No,No,No,No,No"
"c8,Yes,Yes,Yes,Yes,No,No"
"c9,Yes,Yes,Yes,Yes,Yes,Yes"
"c10,No,Yes,No,No,No,No"
"c11,No,Yes,No,Yes,No,No"
"c12,No,No,No,No,No,No"
"c13,Yes,Yes,Yes,Yes,Yes,Yes"
"c14,Yes,Yes,No,Yes,Yes,No"
"c15,Yes,Yes,Yes,Yes,Yes,Yes"
"c16,Yes,Yes,Yes,Yes,Yes,Yes"
"c17,Yes,Yes,Yes,Yes,Yes,Yes"
"c18,No,No,No,No,No,No"
"c19,No,No,No,No,No,No"
"c20,Yes,Yes,Yes,Yes,Yes,Yes"
"c21,Yes,Yes,Yes,Yes,Yes,Yes"
"c22,Yes,Yes,Yes,Yes,Yes,Yes"
"c23,Yes,Yes,Yes,Yes,Yes,Yes"
"c24,Yes,Yes,Yes,Yes,Yes,Yes"
"c25,No,No,No,No,No,No"
"c26,No,Yes,Yes,Yes,No,No"
"c27,No,No,Yes,No,No,No"
"c28,Yes,Yes,Yes,Yes,Yes,Yes"
"c29,Yes,Yes,Yes,Yes,Yes,Yes"
"c30,Yes,Yes,Yes,Yes,Yes,Yes"
"c31,Yes,Yes,Yes,Yes,Yes,Yes"
"c32,Yes,Yes,Yes,Yes,Yes,Yes"
"c33,No,No,No,No,No,No"
"c34,Yes,Yes,Yes,Yes,Yes,Yes"
"c35,Yes,Yes,Yes,Yes,Yes,Yes"
"c36,No,Yes,No,No,Yes,Yes"
"c37,No,No,No,No,No,No"
"c38,No,No,No,No,No,No"
"c39,Yes,Yes,Yes,Yes,Yes,Yes"
"c40,No,No,No,No,No,No"
"c41,Yes,Yes,Yes,Yes,Yes,Yes"
"c42,Yes,No,No,No,No,No"
"c43,No,No,No,No,No,No"
"c44,No,No,No,No,No,No"
"c45,Yes,Yes,Yes,Yes,Yes,Yes"
"c46,Yes,Yes,Yes,Yes,Yes,Yes"
"c47,No,No,No,No,No,No"
"c48,No,No,No,No,No,No"
"c49,Yes,Yes,Yes,Yes,Yes,Yes"
"c50,No,No,No,No,No,No"
